image_path,filename,lat,lon,esa_code,label_name,nodata_ratio,split
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3090_77.2444.png,28.3090_77.2444.png,28.308999999999997,77.2444,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6766_77.3057.png,28.6766_77.3057.png,28.676600000000008,77.3057,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4090_77.3444.png,28.4090_77.3444.png,28.409000000000002,77.3444,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8090_77.6410.png,28.8090_77.6410.png,28.809000000000005,77.641,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7943_76.9057.png,28.7943_76.9057.png,28.794300000000003,76.9057,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3556_77.0944.png,28.3556_77.0944.png,28.355600000000003,77.0944,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2266_77.3444.png,28.2266_77.3444.png,28.226600000000005,77.3444,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8943_77.3145.png,28.8943_77.3145.png,28.894300000000015,77.3145,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7767_76.8943.png,28.7767_76.8943.png,28.7767,76.8943,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3679_77.1557.png,28.3679_77.1557.png,28.3679,77.1557,20,Shrubland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3090_77.4646.png,28.3090_77.4646.png,28.309,77.46460000000002,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5091_77.1146.png,28.5091_77.1146.png,28.509099999999993,77.1146,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5091_77.5645.png,28.5091_77.5645.png,28.5091,77.5645,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7178_77.3558.png,28.7178_77.3558.png,28.717799999999997,77.3558,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6443_77.5944.png,28.6443_77.5944.png,28.644299999999994,77.5944,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9442_77.1645.png,28.9442_77.1645.png,28.9442,77.1645,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2557_76.9057.png,28.2557_76.9057.png,28.255699999999997,76.9057,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2591_77.0443.png,28.2591_77.0443.png,28.259099999999997,77.0443,20,Shrubland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5590_77.3943.png,28.5590_77.3943.png,28.558999999999997,77.3943,30,Grassland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3767_77.2146.png,28.3767_77.2146.png,28.376699999999992,77.2146,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7943_77.4558.png,28.7943_77.4558.png,28.794300000000003,77.4558,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8591_77.1909.png,28.8591_77.1909.png,28.8591,77.1909,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7679_77.0058.png,28.7679_77.0058.png,28.7679,77.0058,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2090_77.0410.png,28.2090_77.0410.png,28.208999999999996,77.041,30,Grassland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6267_77.5733.png,28.6267_77.5733.png,28.6267,77.5733,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3556_77.3444.png,28.3556_77.3444.png,28.355600000000003,77.3444,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3178_77.4910.png,28.3178_77.4910.png,28.3178,77.491,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8767_76.9057.png,28.8767_76.9057.png,28.876699999999996,76.9057,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7442_77.6443.png,28.7442_77.6443.png,28.7442,77.6443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3354_77.4734.png,28.3354_77.4734.png,28.335399999999993,77.4734,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5179_77.4321.png,28.5179_77.4321.png,28.517899999999994,77.4321,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2090_77.4233.png,28.2090_77.4233.png,28.209,77.4233,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6443_77.5645.png,28.6443_77.5645.png,28.644299999999998,77.5645,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5443_77.1557.png,28.5443_77.1557.png,28.5443,77.1557,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4766_77.5909.png,28.4766_77.5909.png,28.476599999999998,77.5909,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8442_77.3409.png,28.8442_77.3409.png,28.844199999999997,77.3409,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9854_76.8734.png,28.9854_76.8734.png,28.98540000000001,76.87340000000002,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3057_77.0234.png,28.3057_77.0234.png,28.305699999999998,77.0234,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5443_77.5821.png,28.5443_77.5821.png,28.5443,77.58210000000001,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8266_77.3444.png,28.8266_77.3444.png,28.8266,77.3444,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3590_76.9233.png,28.3590_76.9233.png,28.359000000000005,76.9233,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7178_77.0557.png,28.7178_77.0557.png,28.717800000000004,77.0557,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7442_76.9910.png,28.7442_76.9910.png,28.744199999999992,76.991,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5854_77.5645.png,28.5854_77.5645.png,28.5854,77.5645,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8354_76.9646.png,28.8354_76.9646.png,28.835399999999996,76.9646,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4766_77.2822.png,28.4766_77.2822.png,28.476600000000005,77.2822,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2442_77.2558.png,28.2442_77.2558.png,28.244199999999996,77.2558,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9766_77.3233.png,28.9766_77.3233.png,28.9766,77.3233,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6942_76.8910.png,28.6942_76.8910.png,28.694200000000002,76.891,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6056_77.4646.png,28.6056_77.4646.png,28.605599999999995,77.46460000000002,30,Grassland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2266_77.4944.png,28.2266_77.4944.png,28.2266,77.4944,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6056_77.2444.png,28.6056_77.2444.png,28.6056,77.2444,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3679_77.4057.png,28.3679_77.4057.png,28.36789999999999,77.4057,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8090_76.8910.png,28.8090_76.8910.png,28.809000000000005,76.891,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7767_77.5645.png,28.7767_77.5645.png,28.776699999999995,77.5645,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4766_77.6058.png,28.4766_77.6058.png,28.476599999999998,77.6058,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6590_77.2822.png,28.6590_77.2822.png,28.658999999999995,77.2822,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4766_77.3233.png,28.4766_77.3233.png,28.476600000000005,77.3233,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5057_77.0557.png,28.5057_77.0557.png,28.505699999999997,77.0557,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8354_76.9145.png,28.8354_76.9145.png,28.835399999999993,76.9145,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7679_77.3321.png,28.7679_77.3321.png,28.767899999999997,77.3321,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4556_77.0557.png,28.4556_77.0557.png,28.455599999999993,77.0557,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2679_77.5733.png,28.2679_77.5733.png,28.2679,77.5733,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9854_77.0733.png,28.9854_77.0733.png,28.985400000000002,77.0733,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7178_76.9145.png,28.7178_76.9145.png,28.71779999999999,76.9145,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3590_77.0909.png,28.3590_77.0909.png,28.359000000000005,77.0909,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3266_77.0443.png,28.3266_77.0443.png,28.326599999999992,77.0443,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8442_76.9944.png,28.8442_76.9944.png,28.844200000000004,76.9944,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3590_76.9734.png,28.3590_76.9734.png,28.359000000000005,76.9734,30,Grassland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6766_77.1645.png,28.6766_77.1645.png,28.6766,77.1645,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4057_76.9321.png,28.4057_76.9321.png,28.405699999999996,76.9321,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2056_77.4734.png,28.2056_77.4734.png,28.2056,77.4734,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4057_77.0410.png,28.4057_77.0410.png,28.405699999999992,77.041,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2855_77.0944.png,28.2855_77.0944.png,28.2855,77.0944,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7090_77.4944.png,28.7090_77.4944.png,28.709,77.4944,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3590_77.2822.png,28.3590_77.2822.png,28.359000000000005,77.2822,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2679_77.6234.png,28.2679_77.6234.png,28.267899999999997,77.6234,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8943_77.2734.png,28.8943_77.2734.png,28.89430000000001,77.2734,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9678_77.4321.png,28.9678_77.4321.png,28.967800000000008,77.4321,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5854_77.2146.png,28.5854_77.2146.png,28.5854,77.2146,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8767_77.4443.png,28.8767_77.4443.png,28.876700000000003,77.4443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9178_76.9321.png,28.9178_76.9321.png,28.9178,76.9321,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2266_76.8943.png,28.2266_76.8943.png,28.226599999999998,76.8943,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8591_77.5909.png,28.8591_77.5909.png,28.85910000000001,77.5909,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5267_77.0944.png,28.5267_77.0944.png,28.526699999999998,77.0944,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5091_77.0557.png,28.5091_77.0557.png,28.509099999999993,77.0557,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9556_77.1322.png,28.9556_77.1322.png,28.9556,77.1322,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3442_77.4558.png,28.3442_77.4558.png,28.344199999999997,77.4558,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5267_77.4145.png,28.5267_77.4145.png,28.526699999999995,77.4145,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7767_77.4057.png,28.7767_77.4057.png,28.776699999999995,77.4057,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6355_77.2058.png,28.6355_77.2058.png,28.6355,77.2058,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9678_76.9910.png,28.9678_76.9910.png,28.967800000000008,76.991,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2178_76.9822.png,28.2178_76.9822.png,28.217799999999997,76.9822,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5091_76.9321.png,28.5091_76.9321.png,28.5091,76.9321,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2442_77.1733.png,28.2442_77.1733.png,28.244199999999992,77.1733,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7767_77.3409.png,28.7767_77.3409.png,28.776699999999995,77.3409,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2679_77.0645.png,28.2679_77.0645.png,28.267899999999997,77.0645,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4178_77.2822.png,28.4178_77.2822.png,28.417799999999996,77.2822,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3943_77.5410.png,28.3943_77.5410.png,28.394300000000005,77.541,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6590_76.8734.png,28.6590_76.8734.png,28.658999999999995,76.87340000000002,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8057_77.4409.png,28.8057_77.4409.png,28.80569999999999,77.4409,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2056_77.0322.png,28.2056_77.0322.png,28.205599999999997,77.0322,20,Shrubland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6766_77.4321.png,28.6766_77.4321.png,28.676600000000008,77.4321,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7354_77.0944.png,28.7354_77.0944.png,28.7354,77.0944,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3354_77.4409.png,28.3354_77.4409.png,28.335399999999996,77.4409,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9266_77.1234.png,28.9266_77.1234.png,28.926599999999993,77.1234,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2442_77.2146.png,28.2442_77.2146.png,28.2442,77.2146,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5854_77.6410.png,28.5854_77.6410.png,28.585399999999996,77.641,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5678_77.5146.png,28.5678_77.5146.png,28.567799999999995,77.51460000000002,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3354_77.1410.png,28.3354_77.1410.png,28.335399999999996,77.141,20,Shrubland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9057_77.0410.png,28.9057_77.0410.png,28.905700000000003,77.041,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3178_77.2058.png,28.3178_77.2058.png,28.317799999999995,77.2058,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9556_77.1146.png,28.9556_77.1146.png,28.9556,77.1146,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7178_76.9558.png,28.7178_76.9558.png,28.71779999999999,76.9558,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8943_77.5322.png,28.8943_77.5322.png,28.89430000000001,77.5322,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9556_77.2410.png,28.9556_77.2410.png,28.955599999999993,77.241,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7354_77.2410.png,28.7354_77.2410.png,28.735399999999984,77.241,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2943_77.6234.png,28.2943_77.6234.png,28.2943,77.6234,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9057_77.5234.png,28.9057_77.5234.png,28.905699999999996,77.5234,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4556_77.2943.png,28.4556_77.2943.png,28.455599999999993,77.2943,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8943_77.1322.png,28.8943_77.1322.png,28.894299999999994,77.1322,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3556_76.9822.png,28.3556_76.9822.png,28.355599999999995,76.9822,30,Grassland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2266_77.6322.png,28.2266_77.6322.png,28.2266,77.6322,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2354_76.9409.png,28.2354_76.9409.png,28.2354,76.94090000000001,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6854_77.2943.png,28.6854_77.2943.png,28.6854,77.2943,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5091_77.3057.png,28.5091_77.3057.png,28.509099999999997,77.3057,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8767_77.0557.png,28.8767_77.0557.png,28.876700000000003,77.0557,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6557_77.3646.png,28.6557_77.3646.png,28.655700000000007,77.3646,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5179_77.2646.png,28.5179_77.2646.png,28.517899999999997,77.2646,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3178_77.1322.png,28.3178_77.1322.png,28.317799999999995,77.1322,20,Shrubland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3442_77.0557.png,28.3442_77.0557.png,28.34419999999999,77.0557,20,Shrubland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3679_77.4443.png,28.3679_77.4443.png,28.367900000000006,77.4443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8057_77.3734.png,28.8057_77.3734.png,28.80570000000001,77.3734,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7354_77.4321.png,28.7354_77.4321.png,28.7354,77.4321,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2557_77.4443.png,28.2557_77.4443.png,28.255699999999997,77.4443,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8679_77.0146.png,28.8679_77.0146.png,28.867900000000002,77.0146,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9854_76.9409.png,28.9854_76.9409.png,28.985399999999995,76.94090000000001,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5443_77.1322.png,28.5443_77.1322.png,28.544300000000003,77.1322,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5355_77.3233.png,28.5355_77.3233.png,28.535499999999992,77.3233,10,Tree cover,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4266_77.1058.png,28.4266_77.1058.png,28.4266,77.1058,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3590_76.9558.png,28.3590_76.9558.png,28.359000000000005,76.9558,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6267_77.5645.png,28.6267_77.5645.png,28.626700000000003,77.5645,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4766_77.3646.png,28.4766_77.3646.png,28.476599999999994,77.3646,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4766_77.5821.png,28.4766_77.5821.png,28.4766,77.58210000000001,30,Grassland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5057_77.0410.png,28.5057_77.0410.png,28.5057,77.041,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3767_77.1645.png,28.3767_77.1645.png,28.376699999999996,77.1645,20,Shrubland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4590_77.3943.png,28.4590_77.3943.png,28.458999999999996,77.3943,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7090_77.2734.png,28.7090_77.2734.png,28.709,77.2734,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2767_77.0146.png,28.2767_77.0146.png,28.27670000000001,77.0146,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5678_77.2558.png,28.5678_77.2558.png,28.567799999999995,77.2558,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5942_77.1146.png,28.5942_77.1146.png,28.594199999999994,77.1146,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2178_77.1909.png,28.2178_77.1909.png,28.217799999999997,77.1909,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7855_76.9734.png,28.7855_76.9734.png,28.78549999999999,76.9734,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6942_77.5234.png,28.6942_77.5234.png,28.694200000000002,77.5234,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7679_77.1733.png,28.7679_77.1733.png,28.7679,77.1733,50,Built-up,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5355_77.4944.png,28.5355_77.4944.png,28.535499999999995,77.4944,40,Cropland,0.0,train
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2178_76.8943.png,28.2178_76.8943.png,28.217799999999997,76.8943,40,Cropland,0.0,train
